5.478787878787896304e+00,3.493871655825762645e-01,1.207868872167107144e-01,3.881876573343938375e-02,1.207868872167107144e-01,5.922854099215368873e-01,-1.372257571724848531e-02,3.881876573343938375e-02,-1.372257571724848531e-02,5.832742449588676492e-02
5.527272727272753094e+00,3.321450663022839644e-01,1.300984556226394417e-01,4.070207936853527386e-02,1.300984556226394417e-01,6.098976145713616015e-01,-1.229651706578864870e-02,4.070207936853527386e-02,-1.229651706578864870e-02,5.795731912635444794e-02
5.575757575757609885e+00,3.159365574745818250e-01,1.368926981869350579e-01,4.283277939780840565e-02,1.368926981869350579e-01,6.259085528630016215e-01,-9.664375730985242177e-03,4.283277939780840565e-02,-9.664375730985242177e-03,5.815488966241647711e-02
5.624242424242466676e+00,3.015144677686261709e-01,1.424649152346652015e-01,4.459476977357388489e-02,1.424649152346652015e-01,6.403453243886733093e-01,-6.182974529415073348e-03,4.459476977357388489e-02,-6.182974529415073348e-03,5.814020784270073489e-02
5.672727272727323466e+00,2.884568769230282381e-01,1.473470076111269567e-01,4.582675603735950759e-02,1.473470076111269567e-01,6.537937494583607734e-01,-2.254937115272517487e-03,4.582675603735950759e-02,-2.254937115272517487e-03,5.774937361861092605e-02
5.721212121212180257e+00,2.762640400248922989e-01,1.521590784064102142e-01,4.644751972206093149e-02,1.521590784064102142e-01,6.666161546924409542e-01,2.198719092747884914e-03,4.644751972206093149e-02,2.198719092747884914e-03,5.711980528266663582e-02
5.769696969697037048e+00,2.648360275267166997e-01,1.570154492616969433e-01,4.634866923689421464e-02,1.570154492616969433e-01,6.789421789860566880e-01,6.814914286527615044e-03,4.634866923689421464e-02,6.814914286527615044e-03,5.622179348722691067e-02
5.818181818181893838e+00,2.531834008944240932e-01,1.623551357089838831e-01,4.544505648197667141e-02,1.623551357089838831e-01,6.914564513455316863e-01,1.121587228344294793e-02,4.544505648197667141e-02,1.121587228344294793e-02,5.536014776004438698e-02
5.866666666666750629e+00,2.413133066433285900e-01,1.679359007992603792e-01,4.419323849867331372e-02,1.679359007992603792e-01,7.041546787680309505e-01,1.472851111990404124e-02,4.419323849867331372e-02,1.472851111990404124e-02,5.453201458864042478e-02
5.915151515151607420e+00,2.292532602745778192e-01,1.736042482932080577e-01,4.251988066749293194e-02,1.736042482932080577e-01,7.175712987007473176e-01,1.721073344685092321e-02,4.251988066749293194e-02,1.721073344685092321e-02,5.317544102467467587e-02
5.963636363636464210e+00,2.163719078121977835e-01,1.785222510503660376e-01,4.037391711194285304e-02,1.785222510503660376e-01,7.323109455949308177e-01,1.905518773897771703e-02,4.037391711194285304e-02,1.905518773897771703e-02,5.131714659287123920e-02
6.012121212121321001e+00,2.022815387901168993e-01,1.817648362409999829e-01,3.784573429018202317e-02,1.817648362409999829e-01,7.483893791505017434e-01,2.030384018189296952e-02,3.784573429018202317e-02,2.030384018189296952e-02,4.932908205938113522e-02
6.060606060606177792e+00,1.874310525299027752e-01,1.830232034956184306e-01,3.522815200818984332e-02,1.830232034956184306e-01,7.653634898634711359e-01,2.097581880508025270e-02,3.522815200818984332e-02,2.097581880508025270e-02,4.720545760662650525e-02
6.109090909091034582e+00,1.724853904923905334e-01,1.821554169159730341e-01,3.275095875224683095e-02,1.821554169159730341e-01,7.825985644509140249e-01,2.104512410281976498e-02,3.275095875224683095e-02,2.104512410281976498e-02,4.491604505669528902e-02
6.157575757575891373e+00,1.579829178866576089e-01,1.793956042311785626e-01,3.056054918004473542e-02,1.793956042311785626e-01,7.993463523870338872e-01,2.097701425267147965e-02,3.056054918004473542e-02,2.097701425267147965e-02,4.267072972630819860e-02
6.206060606060748164e+00,1.443513508110136068e-01,1.746490562658600532e-01,2.866665285944508881e-02,1.746490562658600532e-01,8.149989768114105360e-01,2.101948859361519456e-02,2.866665285944508881e-02,2.101948859361519456e-02,4.064967237757591972e-02
6.254545454545604954e+00,1.323482599966847029e-01,1.683799302169267653e-01,2.702819293938626966e-02,1.683799302169267653e-01,8.282543359296311580e-01,2.206550326332870973e-02,2.702819293938626966e-02,2.206550326332870973e-02,3.939740407368428482e-02
6.303030303030461745e+00,1.224109219748510391e-01,1.611965762447671313e-01,2.555160908071972201e-02,1.611965762447671313e-01,8.399549606167855398e-01,2.292849171224888710e-02,2.555160908071972201e-02,2.292849171224888710e-02,3.763411740836340030e-02
6.351515151515318536e+00,1.136630458370495450e-01,1.531241460268194798e-01,2.379083791409864965e-02,1.531241460268194798e-01,8.502804190113613103e-01,2.331249737475675488e-02,2.379083791409864965e-02,2.331249737475675488e-02,3.605653515158918632e-02
6.400000000000175326e+00,1.063863932906164433e-01,1.458116638657658004e-01,2.245718940794842050e-02,1.458116638657658004e-01,8.587747719324716478e-01,2.306802979200162779e-02,2.245718940794842050e-02,2.306802979200162779e-02,3.483883477691183950e-02
6.448484848485032117e+00,9.998036832797074780e-02,1.385567725517108939e-01,2.136630358401051671e-02,1.385567725517108939e-01,8.662028613476048244e-01,2.303251862560477814e-02,2.136630358401051671e-02,2.303251862560477814e-02,3.381677032442421266e-02
6.496969696969888908e+00,9.444274565091209661e-02,1.313819741022446141e-01,2.036265853781539861e-02,1.313819741022446141e-01,8.726929767210996891e-01,2.341872746279225967e-02,2.036265853781539861e-02,2.341872746279225967e-02,3.286427762798811714e-02
6.545454545454745698e+00,8.992349720955765402e-02,1.245229853227063782e-01,1.935046852611463364e-02,1.245229853227063782e-01,8.781306207272689957e-01,2.394025574935327097e-02,1.935046852611463364e-02,2.394025574935327097e-02,3.194588206317382911e-02
6.593939393939602489e+00,8.641598653359996995e-02,1.181618537605377134e-01,1.798820704427219960e-02,1.181618537605377134e-01,8.825292438326658440e-01,2.421302175189818037e-02,1.798820704427219960e-02,2.421302175189818037e-02,3.105476963373408200e-02
6.642424242424459280e+00,8.328009414375503461e-02,1.122387875492615872e-01,1.653307925357552083e-02,1.122387875492615872e-01,8.865075506494323188e-01,2.419442775974767548e-02,1.653307925357552083e-02,2.419442775974767548e-02,3.021235520681232398e-02
6.690909090909316070e+00,8.051895237877680633e-02,1.064617416795082816e-01,1.524362177472938368e-02,1.064617416795082816e-01,8.900134713883848248e-01,2.360033190846062834e-02,1.524362177472938368e-02,2.360033190846062834e-02,2.946757623283855279e-02
6.739393939394172861e+00,7.837393122332059203e-02,1.005691928523702594e-01,1.419665354335270489e-02,1.005691928523702594e-01,8.926712709789514921e-01,2.289624280443407905e-02,1.419665354335270489e-02,2.289624280443407905e-02,2.895479779772764869e-02
6.787878787879029652e+00,7.637707915642094614e-02,9.513501893030998358e-02,1.301263505972862812e-02,9.513501893030998358e-02,8.952353448762810917e-01,2.165359645936491134e-02,1.301263505972862812e-02,2.165359645936491134e-02,2.838757596729806279e-02
6.836363636363886442e+00,7.469098599229860580e-02,8.963554342650052742e-02,1.225913273527293179e-02,8.963554342650052742e-02,8.973765705637765100e-01,2.038870696766630769e-02,1.225913273527293179e-02,2.038870696766630769e-02,2.793244344392482870e-02
6.884848484848743233e+00,7.370393799446980920e-02,8.444188794672553844e-02,1.221185329257688454e-02,8.444188794672553844e-02,8.985976194610669765e-01,1.961900154656472453e-02,1.221185329257688454e-02,1.961900154656472453e-02,2.769844254446287082e-02
6.933333333333600024e+00,7.266602042118082416e-02,7.942813960771480386e-02,1.213411452939831131e-02,7.942813960771480386e-02,8.995558123747295909e-01,1.943773143920780877e-02,1.213411452939831131e-02,1.943773143920780877e-02,2.777816720408968557e-02
6.981818181818456814e+00,7.144477480775471290e-02,7.458074889501220550e-02,1.212434477795805259e-02,7.458074889501220550e-02,9.003866767648330827e-01,1.934566870753349349e-02,1.212434477795805259e-02,1.934566870753349349e-02,2.816854842741245771e-02
7.030303030303313605e+00,6.972955541137330904e-02,7.000164856245942591e-02,1.194806399146650967e-02,7.000164856245942591e-02,9.015976051733030072e-01,1.967965689703611229e-02,1.194806399146650967e-02,1.967965689703611229e-02,2.867283941532364905e-02
7.078787878788170396e+00,6.797391311437817052e-02,6.550803825348017195e-02,1.192783868645783812e-02,6.550803825348017195e-02,9.025959348497222257e-01,1.987276190137134482e-02,1.192783868645783812e-02,1.987276190137134482e-02,2.943015203589951709e-02
7.127272727273027186e+00,6.625193252021230328e-02,6.113811259986204338e-02,1.211251002036274095e-02,6.113811259986204338e-02,9.045200296137487772e-01,1.993352004705019331e-02,1.211251002036274095e-02,1.993352004705019331e-02,2.922803786603883278e-02
7.175757575757883977e+00,6.478888695476545112e-02,5.648240076815443794e-02,1.236533893500473512e-02,5.648240076815443794e-02,9.070115096820279277e-01,1.982042448041176214e-02,1.236533893500473512e-02,1.982042448041176214e-02,2.819960336320679120e-02
7.224242424242740768e+00,6.361025559264893436e-02,5.163994600875423946e-02,1.268154131419381089e-02,5.163994600875423946e-02,9.074213509830881819e-01,2.051706169229155011e-02,1.268154131419381089e-02,2.051706169229155011e-02,2.896839342426336256e-02
7.272727272727597558e+00,6.267202419356833476e-02,4.712737166231806274e-02,1.324572578751151072e-02,4.712737166231806274e-02,9.078226329177617737e-01,2.102141750264408318e-02,1.324572578751151072e-02,2.102141750264408318e-02,2.950534288866968335e-02
7.321212121212454349e+00,6.213126269193390561e-02,4.244165980628947926e-02,1.362535524911500165e-02,4.244165980628947926e-02,9.078414676527163385e-01,2.160265968506478590e-02,1.362535524911500165e-02,2.160265968506478590e-02,3.002726965534997794e-02
7.369696969697311140e+00,6.178561067850699834e-02,3.759005315662111019e-02,1.376278931836796664e-02,3.759005315662111019e-02,9.083140730268237650e-01,2.208729161339233887e-02,1.376278931836796664e-02,2.208729161339233887e-02,2.990031629466904928e-02
7.418181818182167930e+00,6.169054856678072435e-02,3.241805269708680076e-02,1.366703683717194161e-02,3.241805269708680076e-02,9.078987207313510277e-01,2.286866152929951934e-02,1.366703683717194161e-02,2.286866152929951934e-02,3.041073070186828958e-02
7.466666666667024721e+00,6.179989864769275254e-02,2.675980102643329278e-02,1.340108707570074852e-02,2.675980102643329278e-02,9.065496175177801819e-01,2.368012726023392342e-02,1.340108707570074852e-02,2.368012726023392342e-02,3.165048383452711417e-02
7.515151515151881512e+00,6.234910377830567285e-02,2.078951525816723558e-02,1.310678063653906815e-02,2.078951525816723558e-02,9.056248930600877545e-01,2.411965787476159223e-02,1.310678063653906815e-02,2.411965787476159223e-02,3.202600316160660043e-02
7.563636363636738302e+00,6.363265364218852194e-02,1.494512057858432205e-02,1.295406355543326539e-02,1.494512057858432205e-02,9.034765704649907470e-01,2.429313104694139774e-02,1.295406355543326539e-02,2.429313104694139774e-02,3.289077589282075886e-02
7.612121212121595093e+00,6.501160226615672333e-02,9.961270681578083402e-03,1.353244595679039576e-02,9.961270681578083402e-03,9.008214241015983781e-01,2.404340815756021016e-02,1.353244595679039576e-02,2.404340815756021016e-02,3.416697363224503736e-02
7.660606060606451884e+00,6.704227641774655744e-02,5.487359130109458610e-03,1.415736875120245618e-02,5.487359130109458610e-03,8.973371740695728072e-01,2.392886366698527417e-02,1.415736875120245618e-02,2.392886366698527417e-02,3.562054951268063541e-02
7.709090909091308674e+00,6.926877735188498308e-02,1.510374446805862799e-03,1.477675099745499182e-02,1.510374446805862799e-03,8.936627574023637832e-01,2.412218639155279051e-02,1.477675099745499182e-02,2.412218639155279051e-02,3.706846524575116431e-02
7.757575757576165465e+00,7.197577854770337291e-02,-1.261112947094524331e-03,1.536241039219855657e-02,-1.261112947094524331e-03,8.904418759821864926e-01,2.409924076580085422e-02,1.536241039219855657e-02,2.409924076580085422e-02,3.758234547010999571e-02
7.806060606061022256e+00,7.446622669035267428e-02,-3.028876334519432778e-03,1.588369902054860561e-02,-3.028876334519432778e-03,8.857144336911071392e-01,2.470004278547185614e-02,1.588369902054860561e-02,2.470004278547185614e-02,3.981933961854034615e-02
7.854545454545879046e+00,7.635490870251299134e-02,-3.875270465546089629e-03,1.653174470384540656e-02,-3.875270465546089629e-03,8.810669338257134386e-01,2.557761297221039856e-02,1.653174470384540656e-02,2.557761297221039856e-02,4.257815747177357696e-02
7.903030303030735837e+00,7.746823077410176783e-02,-4.660949068581284049e-03,1.711769199953875470e-02,-4.660949068581284049e-03,8.777071620359820914e-01,2.653229104182361006e-02,1.711769199953875470e-02,2.653229104182361006e-02,4.482460718991589793e-02
7.951515151515592628e+00,7.792246221097597070e-02,-6.016965167496654554e-03,1.740110062931198368e-02,-6.016965167496654554e-03,8.752049412771681913e-01,2.788836691812673907e-02,1.740110062931198368e-02,2.788836691812673907e-02,4.687259651185581716e-02
8.000000000000449418e+00,7.828512641352568246e-02,-8.136736419535071929e-03,1.720230859071809892e-02,-8.136736419535071929e-03,8.741558811783467497e-01,2.952563105491338644e-02,1.720230859071809892e-02,2.952563105491338644e-02,4.755899240812753309e-02
8.048484848485276899e+00,7.830160499750704606e-02,-1.061418424502926297e-02,1.662073109493057699e-02,-1.061418424502926297e-02,8.747343560081010105e-01,3.150708329677603947e-02,1.662073109493057699e-02,3.150708329677603947e-02,4.696403899439219320e-02
8.096969696970104380e+00,7.801785137575918683e-02,-1.264391708429690557e-02,1.570074278434733378e-02,-1.264391708429690557e-02,8.740304242537644264e-01,3.347367945417285134e-02,1.570074278434733378e-02,3.347367945417285134e-02,4.795172437047635905e-02
8.145454545454931861e+00,7.824670295809522946e-02,-1.499758936608078241e-02,1.468717702920678547e-02,-1.499758936608078241e-02,8.726657943381174176e-01,3.479867964308098333e-02,1.468717702920678547e-02,3.479867964308098333e-02,4.908750270378735986e-02
8.193939393939759341e+00,7.873652650861300006e-02,-1.745673343970576691e-02,1.365311407480200058e-02,-1.745673343970576691e-02,8.711826795134965939e-01,3.607039599264498519e-02,1.365311407480200058e-02,3.607039599264498519e-02,5.008079397789025333e-02
8.242424242424586822e+00,7.971710010589144746e-02,-2.000307111076175814e-02,1.260201779386607886e-02,-2.000307111076175814e-02,8.691696950463979610e-01,3.732623436928318023e-02,1.260201779386607886e-02,3.732623436928318023e-02,5.111320484771060546e-02
8.290909090909414303e+00,8.112483246020990579e-02,-2.239636180000199178e-02,1.142583477428756565e-02,-2.239636180000199178e-02,8.668327618476634466e-01,3.840252253938969407e-02,1.142583477428756565e-02,3.840252253938969407e-02,5.204240569212647410e-02
8.339393939394241784e+00,8.268384185197444336e-02,-2.447225065625120710e-02,1.011790838405006443e-02,-2.447225065625120710e-02,8.645840825305708410e-01,3.928792313898084310e-02,1.011790838405006443e-02,3.928792313898084310e-02,5.273207561745452826e-02
8.387878787879069264e+00,8.397127193460117434e-02,-2.616001924467354495e-02,8.654806151925877392e-03,-2.616001924467354495e-02,8.628861417967441660e-01,3.995275998910594040e-02,8.654806151925877392e-03,3.995275998910594040e-02,5.314258626865445839e-02
8.436363636363896745e+00,8.463295440613965992e-02,-2.733457689826623849e-02,7.073911278225379802e-03,-2.733457689826623849e-02,8.623183919911288076e-01,4.052648488355758971e-02,7.073911278225379802e-03,4.052648488355758971e-02,5.304865360273163660e-02
8.484848484848724226e+00,8.438964169094899381e-02,-2.835406714355531710e-02,5.591862817619920947e-03,-2.835406714355531710e-02,8.629308505408789243e-01,4.100977100633673017e-02,5.591862817619920947e-03,4.100977100633673017e-02,5.267950776817254682e-02
8.533333333333551707e+00,8.327253277365365136e-02,-2.973532235806299398e-02,4.171671712288057589e-03,-2.973532235806299398e-02,8.644357611847954814e-01,4.129647906734713186e-02,4.171671712288057589e-03,4.129647906734713186e-02,5.229170604155092272e-02
8.581818181818379188e+00,8.187582908166363138e-02,-3.176822622472851715e-02,3.117700665463460103e-03,-3.176822622472851715e-02,8.664128132543339467e-01,4.138905290821965482e-02,3.117700665463460103e-03,4.138905290821965482e-02,5.171135766400229011e-02
8.630303030303206668e+00,8.048342320507126391e-02,-3.498734867693494011e-02,2.189611743497250906e-03,-3.498734867693494011e-02,8.687957842518945206e-01,4.153334275043644996e-02,2.189611743497250906e-03,4.153334275043644996e-02,5.072079254303407669e-02
8.678787878788034149e+00,7.882416128849051296e-02,-3.929295634342264837e-02,1.041672746160161216e-03,-3.929295634342264837e-02,8.710978085665125326e-01,4.148026441182617319e-02,1.041672746160161216e-03,4.148026441182617319e-02,5.007803014499706551e-02
8.727272727272861630e+00,7.732317122164490686e-02,-4.475491476155155773e-02,-1.608526013007680316e-04,-4.475491476155155773e-02,8.725637754592331374e-01,4.181818934300807894e-02,-1.608526013007680316e-04,4.181818934300807894e-02,5.011305331912201122e-02
8.775757575757689111e+00,7.656883485065016370e-02,-5.149035699673474437e-02,-1.513965099998260252e-03,-5.149035699673474437e-02,8.732981479166150862e-01,4.244984608608567966e-02,-1.513965099998260252e-03,4.244984608608567966e-02,5.013301723273472232e-02
8.824242424242516591e+00,7.667764518908581906e-02,-5.912894468221266409e-02,-2.990115856797800897e-03,-5.912894468221266409e-02,8.737496096113206434e-01,4.320934455628263476e-02,-2.990115856797800897e-03,4.320934455628263476e-02,4.957274519959350284e-02
8.872727272727344072e+00,7.768239638340238007e-02,-6.726566323168135797e-02,-4.681109069124963704e-03,-6.726566323168135797e-02,8.727184740699679422e-01,4.377973922986069799e-02,-4.681109069124963704e-03,4.377973922986069799e-02,4.959912954662953899e-02
8.921212121212171553e+00,7.954455479711251831e-02,-7.558591104295582508e-02,-6.226234078064318660e-03,-7.558591104295582508e-02,8.703698566660565961e-01,4.423958534309053309e-02,-6.226234078064318660e-03,4.423958534309053309e-02,5.008558853683087175e-02
8.969696969696999034e+00,8.250132775868818102e-02,-8.399604993633556782e-02,-7.687907796989308651e-03,-8.399604993633556782e-02,8.662705824365950491e-01,4.417743302825271473e-02,-7.687907796989308651e-03,4.417743302825271473e-02,5.122808980471666579e-02
9.018181818181826515e+00,8.623675000629467402e-02,-9.226827706326755363e-02,-8.851472475648677549e-03,-9.226827706326755363e-02,8.620840054734464353e-01,4.392624240486933673e-02,-8.851472475648677549e-03,4.392624240486933673e-02,5.167924452025877968e-02
9.066666666666653995e+00,9.088742717664413662e-02,-9.974449832711319852e-02,-9.446004675627731745e-03,-9.974449832711319852e-02,8.558252287028977889e-01,4.366819149341340939e-02,-9.446004675627731745e-03,4.366819149341340939e-02,5.328734412045787322e-02
9.115151515151481476e+00,9.629389521022743703e-02,-1.069979208504292512e-01,-1.093194417110387659e-02,-1.069979208504292512e-01,8.484897944653043700e-01,4.271741097314428470e-02,-1.093194417110387659e-02,4.271741097314428470e-02,5.521631032446854687e-02
9.163636363636308957e+00,1.032339387256259317e-01,-1.131185049138199034e-01,-1.236470403038296070e-02,-1.131185049138199034e-01,8.401780121545038282e-01,4.172671424574372900e-02,-1.236470403038296070e-02,4.172671424574372900e-02,5.658804911987044134e-02
9.212121212121136438e+00,1.104909262769185746e-01,-1.180978149015478457e-01,-1.397712864000187800e-02,-1.180978149015478457e-01,8.306210475583962749e-01,4.049827950529894666e-02,-1.397712864000187800e-02,4.049827950529894666e-02,5.888802616468517132e-02
9.260606060605963918e+00,1.176806826764197483e-01,-1.217177041545084437e-01,-1.545539628597515126e-02,-1.217177041545084437e-01,8.217713965947109900e-01,3.930427106537479065e-02,-1.545539628597515126e-02,3.930427106537479065e-02,6.054792072886903964e-02
9.309090909090791399e+00,1.239177474694199699e-01,-1.237116355570340165e-01,-1.703335705739715544e-02,-1.237116355570340165e-01,8.121434720082153502e-01,3.791954986263309374e-02,-1.703335705739715544e-02,3.791954986263309374e-02,6.393878052236492970e-02
9.357575757575618880e+00,1.307707444188935253e-01,-1.254849755784555598e-01,-1.751705308288783319e-02,-1.254849755784555598e-01,8.026331979140833850e-01,3.670240605477569779e-02,-1.751705308288783319e-02,3.670240605477569779e-02,6.659605766702306195e-02
9.406060606060446361e+00,1.380941832323982765e-01,-1.271939581890033921e-01,-1.717033067669332391e-02,-1.271939581890033921e-01,7.931147917697534133e-01,3.580345406636746552e-02,-1.717033067669332391e-02,3.580345406636746552e-02,6.879102499784821301e-02
9.454545454545273842e+00,1.444157224632174052e-01,-1.290363527159044121e-01,-1.678047718308149638e-02,-1.290363527159044121e-01,7.841007820871168654e-01,3.470902535518868154e-02,-1.678047718308149638e-02,3.470902535518868154e-02,7.148349544966567382e-02
9.503030303030101322e+00,1.513537949384845815e-01,-1.299544654540102928e-01,-1.541367204083556562e-02,-1.299544654540102928e-01,7.745872309389784105e-01,3.410620791121566492e-02,-1.541367204083556562e-02,3.410620791121566492e-02,7.405897412253691081e-02
9.551515151514928803e+00,1.593007608076829618e-01,-1.313702194760436870e-01,-1.431951955526640854e-02,-1.313702194760436870e-01,7.644997345398347743e-01,3.509051170746497333e-02,-1.431951955526640854e-02,3.509051170746497333e-02,7.619950465248226390e-02
9.599999999999756284e+00,1.681834974053529885e-01,-1.332545653029232613e-01,-1.434913862631465031e-02,-1.332545653029232613e-01,7.536623998718290363e-01,3.696104490433661099e-02,-1.434913862631465031e-02,3.696104490433661099e-02,7.815410272281755888e-02
9.648484848484583765e+00,1.774329947638718374e-01,-1.337825002170694999e-01,-1.549796202922540216e-02,-1.337825002170694999e-01,7.414131459952458814e-01,3.905207180727678085e-02,-1.549796202922540216e-02,3.905207180727678085e-02,8.115385924088178160e-02
9.696969696969411245e+00,1.865889458123659861e-01,-1.332875463121934445e-01,-1.803622266413046349e-02,-1.332875463121934445e-01,7.303385962438255774e-01,4.061536558246581219e-02,-1.803622266413046349e-02,4.061536558246581219e-02,8.307245794380858916e-02
9.745454545454238726e+00,1.956486476079068448e-01,-1.321666544506761576e-01,-2.148820807934290547e-02,-1.321666544506761576e-01,7.179952961127652467e-01,3.997173937261120497e-02,-2.148820807934290547e-02,3.997173937261120497e-02,8.635605627932761708e-02
9.793939393939066207e+00,2.052891725280960589e-01,-1.307885307603263991e-01,-2.512052804647613158e-02,-1.307885307603263991e-01,7.051426946337483459e-01,3.726433366003733400e-02,-2.512052804647613158e-02,3.726433366003733400e-02,8.956813283815548421e-02
9.842424242423893688e+00,2.163067026862616204e-01,-1.289433312230917339e-01,-2.875233883535006224e-02,-1.289433312230917339e-01,6.918623525561174992e-01,3.336826810242177199e-02,-2.875233883535006224e-02,3.336826810242177199e-02,9.183094475762089426e-02
9.890909090908721168e+00,2.279750747185553261e-01,-1.251555363650802277e-01,-3.235265377737347320e-02,-1.251555363650802277e-01,6.785096223591726705e-01,2.799381443591548654e-02,-3.235265377737347320e-02,2.799381443591548654e-02,9.351530292227198948e-02
9.900776847676924675e+00,2.304038797287729645e-01,-1.241587352285795087e-01,-3.305546219915843353e-02,-1.241587352285795087e-01,6.755722685594783838e-01,2.697612402434955078e-02,-3.305546219915843353e-02,2.697612402434955078e-02,9.402385171174852674e-02
